id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
41,2031,da7a6c4d5abfffd2,,query,2024-11-04 03:11:57.849233,2024-11-04 03:12:02.403279,[],OK,,1730689917.849233,1730689922.403279,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-11-04 03:11:57,907 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:57,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,921 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:58,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:58,946 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 03:11:59,339 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:59,340 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 03:11:59,340 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 03:11:59,343 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,395 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:02,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:12:02,401 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:02,403 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 03:11:59,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:59,411 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:00,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:12:02,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:02,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.554046154022217
42,2031,aa3201f47dc4de76,da7a6c4d5abfffd2,retrieve,2024-11-04 03:11:57.849999,2024-11-04 03:11:58.928444,[],OK,,1730689917.849999,1730689918.928444,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-04 03:11:57,907 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:57,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,921 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1005,1.0784449577331543
43,2031,0283d2639f78f08b,aa3201f47dc4de76,embedding,2024-11-04 03:11:57.850722,2024-11-04 03:11:57.902307,[],OK,,1730689917.850722,1730689917.902307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005,0.05158495903015137
44,2031,722c3953e39a2a4b,da7a6c4d5abfffd2,reranking,2024-11-04 03:11:58.951267,2024-11-04 03:11:59.334868,[],OK,,1730689918.951267,1730689919.334868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.38360095024108887
45,2031,4779bb4327233a76,da7a6c4d5abfffd2,llm,2024-11-04 03:11:59.340996,2024-11-04 03:12:02.397563,[],OK,,1730689919.340996,1730689922.397563,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-11-04 03:11:59,343 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,395 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:02,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:11:59,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:59,411 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:00,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:12:02,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:02,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.0565669536590576
46,2031,b720fabacc5d5cd8,4779bb4327233a76,llm_request,2024-11-04 03:11:59.407442,2024-11-04 03:12:02.373118,[],OK,,1730689919.407442,1730689922.373118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.9656758308410645
47,2031,7d89d4c26d2769fa,b720fabacc5d5cd8,llm_scheduler,2024-11-04 11:11:59.439503,2024-11-04 11:11:59.471564,[],OK,,1730689919.439503,1730689919.4715638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.5,1005,0.032060861587524414
48,2031,9529d8956e5b389b,b720fabacc5d5cd8,llm_generate,2024-11-04 11:11:59.918363,2024-11-04 11:12:02.345871,[],OK,,1730689919.918363,1730689922.3458707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.5,1005,2.4275076389312744
49,2035,e62ad7fedb3c428a,,query,2024-11-04 03:12:16.439341,2024-11-04 03:12:21.030203,[],OK,,1730689936.439341,1730689941.030203,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-11-04 03:12:16,496 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:16,500 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,502 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,505 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,506 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:16,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,507 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,524 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:17,528 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 03:12:17,918 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:17,918 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 03:12:17,918 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 03:12:17,922 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,017 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:21,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,019 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:12:21,028 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:21,029 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 03:12:17,981 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:12:17,984 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:20,631 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:12:20,993 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:21,016 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.590862035751343
50,2035,bf26bde5a270bbbc,e62ad7fedb3c428a,retrieve,2024-11-04 03:12:16.440099,2024-11-04 03:12:17.515120,[],OK,,1730689936.440099,1730689937.51512,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-04 03:12:16,496 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:16,500 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,502 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,505 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,506 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:16,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,507 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:16,508 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1005,1.0750210285186768
51,2035,5ca37cc9c8449a20,bf26bde5a270bbbc,embedding,2024-11-04 03:12:16.440816,2024-11-04 03:12:16.491020,[],OK,,1730689936.440816,1730689936.49102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.05020403861999512
52,2035,acf627ab4bacc95f,e62ad7fedb3c428a,reranking,2024-11-04 03:12:17.534061,2024-11-04 03:12:17.913791,[],OK,,1730689937.534061,1730689937.913791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.3797299861907959
53,2035,71fce7d541f8019e,e62ad7fedb3c428a,llm,2024-11-04 03:12:17.919575,2024-11-04 03:12:21.022344,[],OK,,1730689937.919575,1730689941.022344,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-11-04 03:12:17,922 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:17,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,017 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:21,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,019 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:12:17,981 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:12:17,984 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:20,631 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:12:20,993 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:21,016 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.102769136428833
54,2035,2e40d5cc1bb9967b,71fce7d541f8019e,llm_request,2024-11-04 03:12:17.981789,2024-11-04 03:12:20.992889,[],OK,,1730689937.981789,1730689940.992889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.0110998153686523
55,2035,a2d5c0f6aa7e1619,2e40d5cc1bb9967b,llm_scheduler,2024-11-04 11:12:18.002040,2024-11-04 11:12:18.022290,[],OK,,1730689938.0020397,1730689938.0222902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.7,1005,0.020250558853149414
56,2035,b8cb0fce9f482690,2e40d5cc1bb9967b,llm_generate,2024-11-04 11:12:18.479109,2024-11-04 11:12:20.963145,[],OK,,1730689938.4791088,1730689940.9631448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.7,1005,2.4840359687805176
57,2036,9c682aa0393e4f72,,query,2024-11-04 03:12:21.043876,2024-11-04 03:12:25.624295,[],OK,,1730689941.043876,1730689945.624295,1,4,2,20,4,1,1,0,0,1,1,1,1,1,0,1,1,"['2024-11-04 03:12:21,097 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:21,101 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,103 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,107 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:21,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,110 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,110 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,129 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:22,132 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 03:12:22,662 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:22,663 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 03:12:22,663 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 03:12:22,666 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:12:22,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,612 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:25,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,615 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:12:25,623 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:25,624 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 03:12:22,726 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:12:22,729 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:25,592 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:25,612 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.580419063568115
58,2036,40453a00a6160569,9c682aa0393e4f72,retrieve,2024-11-04 03:12:21.044769,2024-11-04 03:12:22.120086,[],OK,,1730689941.044769,1730689942.120086,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-04 03:12:21,097 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:21,101 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,103 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,107 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:21,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,110 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:12:21,110 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,1.0753169059753418
59,2036,81b090c2bde2e0b8,40453a00a6160569,embedding,2024-11-04 03:12:21.045622,2024-11-04 03:12:21.092673,[],OK,,1730689941.045622,1730689941.092673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.04705095291137695
60,2036,ca5890bd61fda2f9,9c682aa0393e4f72,reranking,2024-11-04 03:12:22.141877,2024-11-04 03:12:22.521509,[],OK,,1730689942.141877,1730689942.521509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.37963199615478516
61,2036,c108f2ecc012fdb1,9c682aa0393e4f72,llm,2024-11-04 03:12:22.664356,2024-11-04 03:12:25.616863,[],OK,,1730689942.664356,1730689945.616863,1,0,1,10,0,0,0,0,0,0,0,1,1,1,0,1,1,"['2024-11-04 03:12:22,666 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:12:22,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:22,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,612 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:25,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:25,615 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:12:22,726 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:12:22,729 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:25,592 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:25,612 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.9525070190429688
62,2036,c0383551ef064664,c108f2ecc012fdb1,llm_request,2024-11-04 03:12:22.726814,2024-11-04 03:12:25.591205,[],OK,,1730689942.726814,1730689945.591205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.8643908500671387
63,2036,70593320e014e327,c0383551ef064664,llm_scheduler,2024-11-04 11:12:22.747188,2024-11-04 11:12:22.767563,[],OK,,1730689942.7471883,1730689942.767563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.3,1005,0.020374774932861328
64,2036,0ae194f8bd2ea019,c0383551ef064664,llm_generate,2024-11-04 11:12:23.224630,2024-11-04 11:12:25.570569,[],OK,,1730689943.2246304,1730689945.5705688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.3,1005,2.3459384441375732
